id,title,authors,conference,year,official_page,pdf_link,status_or_award
CVPR2026-1824,EventHub: Data Factory for Generalizable Event-Based Stereo Networks without Active Sensors,Luca Bartolomei; Fabio Tosi; Matteo Poggi; Stefano Mattoccia; Guillermo Gallego,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Bartolomei_EventHub_Data_Factory_for_Generalizable_Event-Based_Stereo_Networks_without_Active_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Bartolomei_EventHub_Data_Factory_for_Generalizable_Event-Based_Stereo_Networks_without_Active_CVPR_2026_paper.pdf,
CVPR2026-1825,Boosting Self-Supervised Tracking with Contextual Prompts and Noise Learning,Yaozong Zheng; Qihua Liang; Bineng Zhong; Shuimu Zeng; Yuanliang Xue; Ning Li; Shuxiang Song,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zheng_Boosting_Self-Supervised_Tracking_with_Contextual_Prompts_and_Noise_Learning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zheng_Boosting_Self-Supervised_Tracking_with_Contextual_Prompts_and_Noise_Learning_CVPR_2026_paper.pdf,
CVPR2026-1826,EI-Part:Explode for Completion and Implode for Refinement,Wanhu Sun; Zhongjin Luo; Heliang Zheng; Jiahao Chang; Chongjie Ye; Huiang He; Shengchu Zhao; Rongfei Jia; Xiaoguang Han,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_EI-PartExplode_for_Completion_and_Implode_for_Refinement_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_EI-PartExplode_for_Completion_and_Implode_for_Refinement_CVPR_2026_paper.pdf,
CVPR2026-1827,UniGame: Turning a Unified Multimodal Model Into Its Own Adversary,Zhaolong Su; Wang Lu; Hao Chen; Sharon Li; Jindong Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Su_UniGame_Turning_a_Unified_Multimodal_Model_Into_Its_Own_Adversary_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Su_UniGame_Turning_a_Unified_Multimodal_Model_Into_Its_Own_Adversary_CVPR_2026_paper.pdf,
CVPR2026-1828,Global Underwater Geolocation from Time-Lapse Polarization Imagery,Sara Aghajanzadeh; Xiaoyang Bai; Zhongmin Zhu; David Forsyth; Viktor Gruev,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Aghajanzadeh_Global_Underwater_Geolocation_from_Time-Lapse_Polarization_Imagery_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Aghajanzadeh_Global_Underwater_Geolocation_from_Time-Lapse_Polarization_Imagery_CVPR_2026_paper.pdf,
CVPR2026-1829,Assignment-Driven Hash Learning in a Hyper-Semantic Space for On-the-Fly Category Discovery,Kaibing Yang; Yucheng Wang; Tingzhang Luo,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_Assignment-Driven_Hash_Learning_in_a_Hyper-Semantic_Space_for_On-the-Fly_Category_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_Assignment-Driven_Hash_Learning_in_a_Hyper-Semantic_Space_for_On-the-Fly_Category_CVPR_2026_paper.pdf,
CVPR2026-1830,MASQuant: Modality-Aware Smoothing Quantization for Multimodal Large Language Models,Lulu Hu; Wenhu Xiao; Xin Chen; Xinhua Xu; Bowen Xu; Kun Li; Yongliang Tao,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Hu_MASQuant_Modality-Aware_Smoothing_Quantization_for_Multimodal_Large_Language_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hu_MASQuant_Modality-Aware_Smoothing_Quantization_for_Multimodal_Large_Language_Models_CVPR_2026_paper.pdf,
CVPR2026-1831,CRAFT-LoRA: Content-Style Personalization via Rank-Constrained Adaptation and Training-Free Fusion,Yu Li; Yujun Cai; Chi Zhang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_CRAFT-LoRA_Content-Style_Personalization_via_Rank-Constrained_Adaptation_and_Training-Free_Fusion_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_CRAFT-LoRA_Content-Style_Personalization_via_Rank-Constrained_Adaptation_and_Training-Free_Fusion_CVPR_2026_paper.pdf,
CVPR2026-1832,GS^2: Graph-based Spatial Distribution Optimization for Compact 3D Gaussian Splatting,Xianben Yang; Tao Wang; Yuxuan Li; Yi Jin; Haibin Ling,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_GS2_Graph-based_Spatial_Distribution_Optimization_for_Compact_3D_Gaussian_Splatting_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_GS2_Graph-based_Spatial_Distribution_Optimization_for_Compact_3D_Gaussian_Splatting_CVPR_2026_paper.pdf,
CVPR2026-1833,PCA-Seg: Revisiting Cost Aggregation for Open-Vocabulary Semantic and Part Segmentation,Jianjian Yin; Tao Chen; Yi Chen; Gensheng Pei; Xiangbo Shu; Yazhou Yao; Fumin Shen,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yin_PCA-Seg_Revisiting_Cost_Aggregation_for_Open-Vocabulary_Semantic_and_Part_Segmentation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yin_PCA-Seg_Revisiting_Cost_Aggregation_for_Open-Vocabulary_Semantic_and_Part_Segmentation_CVPR_2026_paper.pdf,
CVPR2026-1834,Spatio-Temporal Difference Guided Motion Deblurring with the Complementary Vision Sensor,Yapeng Meng; Lin Yang; Yuguo Chen; Xiangru Chen; Taoyi Wang; Lijian Wang; Zheyu Yang; Yihan Lin; Rong Zhao,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Meng_Spatio-Temporal_Difference_Guided_Motion_Deblurring_with_the_Complementary_Vision_Sensor_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Meng_Spatio-Temporal_Difference_Guided_Motion_Deblurring_with_the_Complementary_Vision_Sensor_CVPR_2026_paper.pdf,
CVPR2026-1835,LaRP: Efficient Multi-View Inpainting with Latent Reprojection Priors,Gaoyang Zhang; Xinguo Liu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_LaRP_Efficient_Multi-View_Inpainting_with_Latent_Reprojection_Priors_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_LaRP_Efficient_Multi-View_Inpainting_with_Latent_Reprojection_Priors_CVPR_2026_paper.pdf,
CVPR2026-1836,Geometry-Aware Cross-Modal Graph Alignment for Referring Segmentation in 3D Gaussian Splatting,Yuwen Tao; Kanglei Zhou; Chang Li; Liyuan Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Tao_Geometry-Aware_Cross-Modal_Graph_Alignment_for_Referring_Segmentation_in_3D_Gaussian_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Tao_Geometry-Aware_Cross-Modal_Graph_Alignment_for_Referring_Segmentation_in_3D_Gaussian_CVPR_2026_paper.pdf,
CVPR2026-1837,Predicting Spatial Transcriptomics from Histology Images via High-Order Multi-Cell Interaction Modeling,Youhan Sun; Jiahua Rao; Kangrui Du; Jiancong Xie; Yuedong Yang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Sun_Predicting_Spatial_Transcriptomics_from_Histology_Images_via_High-Order_Multi-Cell_Interaction_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Sun_Predicting_Spatial_Transcriptomics_from_Histology_Images_via_High-Order_Multi-Cell_Interaction_CVPR_2026_paper.pdf,
CVPR2026-1838,Breaking Semantic Boundaries: Distribution-Guided Semantic Exploration for Creative Generation,Fu Feng; Yucheng Xie; Ruixiao Shi; Xu Yang; Jing Wang; Xin Geng,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Feng_Breaking_Semantic_Boundaries_Distribution-Guided_Semantic_Exploration_for_Creative_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Feng_Breaking_Semantic_Boundaries_Distribution-Guided_Semantic_Exploration_for_Creative_Generation_CVPR_2026_paper.pdf,
CVPR2026-1839,ResiHMR: Residual-Limb Aware Single-Image 3D Human Mesh Recovery for Individuals with Limb Loss,Jiaying Ying; Heming Du; Kaihao Zhang; Sean M. Tweedy; Xin Yu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Ying_ResiHMR_Residual-Limb_Aware_Single-Image_3D_Human_Mesh_Recovery_for_Individuals_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Ying_ResiHMR_Residual-Limb_Aware_Single-Image_3D_Human_Mesh_Recovery_for_Individuals_CVPR_2026_paper.pdf,
CVPR2026-1840,RoboWheel: A Data Engine from Real-World Human Demonstrations for Cross-Embodiment Robotic Learning,Yuhong Zhang; Zihan Gao; Shengpeng Li; Ling-Hao Chen; Kaisheng Liu; Runqing Cheng; Xiao Lin; Junjia Liu; Zhuoheng Li; Jingyi Feng; Ziyan He; Jintian Lin; Zheyan Huang; Zhifang Liu; Haoqian Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_RoboWheel_A_Data_Engine_from_Real-World_Human_Demonstrations_for_Cross-Embodiment_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_RoboWheel_A_Data_Engine_from_Real-World_Human_Demonstrations_for_Cross-Embodiment_CVPR_2026_paper.pdf,
CVPR2026-1841,Motus: A Unified Latent Action World Model,Hongzhe Bi; Hengkai Tan; Shenghao Xie; Zeyuan Wang; Shuhe Huang; Haitian Liu; Ruowen Zhao; Yao Feng; Chendong Xiang; Yinze Rong; Hongyan Zhao; Hanyu Liu; Zhizhong Su; Lei Ma; Hang Su; Jun Zhu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Bi_Motus_A_Unified_Latent_Action_World_Model_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Bi_Motus_A_Unified_Latent_Action_World_Model_CVPR_2026_paper.pdf,
CVPR2026-1842,Neural Distribution Prior for LiDAR Out-of-Distribution Detection,Zizhao Li; Zhengkang Xiang; Jiayang Ao; Feng Liu; Joseph West; Kourosh Khoshelham,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Neural_Distribution_Prior_for_LiDAR_Out-of-Distribution_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Neural_Distribution_Prior_for_LiDAR_Out-of-Distribution_Detection_CVPR_2026_paper.pdf,
CVPR2026-1843,Echoes of Ownership: Adversarial-Guided Dual Injection for Copyright Protection in MLLMs,Chengwei Xia; Fan Ma; Ruijie Quan; Yunqiu Xu; Kun Zhan; Yi Yang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Xia_Echoes_of_Ownership_Adversarial-Guided_Dual_Injection_for_Copyright_Protection_in_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Xia_Echoes_of_Ownership_Adversarial-Guided_Dual_Injection_for_Copyright_Protection_in_CVPR_2026_paper.pdf,
CVPR2026-1844,Physics-Consistent Diffusion for Efficient Fluid Super-Resolution via Multiscale Residual Correction,Zhihao Li; Shengwei Dong; Chuang Yi; Junxuan Gao; Zhilu Lai; Zhiqiang Liu; Wei Wang; Guangtao Zhang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Physics-Consistent_Diffusion_for_Efficient_Fluid_Super-Resolution_via_Multiscale_Residual_Correction_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Physics-Consistent_Diffusion_for_Efficient_Fluid_Super-Resolution_via_Multiscale_Residual_Correction_CVPR_2026_paper.pdf,
CVPR2026-1845,Physical Adversarial Clothing Evades Visible-Thermal Detectors via Non-Overlapping RGB-T Pattern,Xiaopei Zhu; Guanning Zeng; Zhanhao Hu; Jun Zhu; Xiaolin Hu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhu_Physical_Adversarial_Clothing_Evades_Visible-Thermal_Detectors_via_Non-Overlapping_RGB-T_Pattern_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhu_Physical_Adversarial_Clothing_Evades_Visible-Thermal_Detectors_via_Non-Overlapping_RGB-T_Pattern_CVPR_2026_paper.pdf,
CVPR2026-1846,LazyVAR: Accelerating Visual Autoregressive Models via Scale-wise Token Pruning and Parallel Group Decoding,Rongge Mao; Chengqi Dong; S Kevin Zhou,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Mao_LazyVAR_Accelerating_Visual_Autoregressive_Models_via_Scale-wise_Token_Pruning_and_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Mao_LazyVAR_Accelerating_Visual_Autoregressive_Models_via_Scale-wise_Token_Pruning_and_CVPR_2026_paper.pdf,
CVPR2026-1847,HiSpatial: Taming Hierarchical 3D Spatial Understanding in Vision-Language Models,Huizhi Liang; Yichao Shen; Yu Deng; Sicheng Xu; ZhiYuan Feng; Tong Zhang; Yaobo Liang; Jiaolong Yang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Liang_HiSpatial_Taming_Hierarchical_3D_Spatial_Understanding_in_Vision-Language_Models_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Liang_HiSpatial_Taming_Hierarchical_3D_Spatial_Understanding_in_Vision-Language_Models_CVPR_2026_paper.pdf,
CVPR2026-1848,GenColorBench: A Color Evaluation Benchmark for Text-to-Image Generation,Muhammad Atif Butt; Alexandra Gomez-Villa; Tao Wu; Javier Vazquez-Corral; Joost Van De Weijer; Kai Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Butt_GenColorBench_A_Color_Evaluation_Benchmark_for_Text-to-Image_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Butt_GenColorBench_A_Color_Evaluation_Benchmark_for_Text-to-Image_Generation_CVPR_2026_paper.pdf,
CVPR2026-1849,CI-VID: A Coherent Interleaved Text-Video Dataset,Yiming Ju; Jijin Hu; Zhengxiong Luo; Haoge Deng; hanyu Zhao; Li Du; Wenbo Xiao; Chengwei Wu; Donglin Hao; Xinlong Wang; Tengfei Pan,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Ju_CI-VID_A_Coherent_Interleaved_Text-Video_Dataset_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Ju_CI-VID_A_Coherent_Interleaved_Text-Video_Dataset_CVPR_2026_paper.pdf,
CVPR2026-1850,FedRAC: Rolling Submodel Allocation for Collaborative Fairness in Federated Learning,Zihui Wang; Yuhang Fu; Mengmeng Du; Zhimin Yuan; Yachen Liu; Weisheng Liao; Kaiyu Wang; Zheng Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_FedRAC_Rolling_Submodel_Allocation_for_Collaborative_Fairness_in_Federated_Learning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_FedRAC_Rolling_Submodel_Allocation_for_Collaborative_Fairness_in_Federated_Learning_CVPR_2026_paper.pdf,
CVPR2026-1851,SpeeDiff: Scalable Pixel-Anchored End-to-End Latent Diffusion Model,Bingliang Zhang; Wenda Chu; Yizhuo Li; Linjie Yang; Yisong Yue; Katherine Bouman; Yang Song; Qiushan Guo,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_SpeeDiff_Scalable_Pixel-Anchored_End-to-End_Latent_Diffusion_Model_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_SpeeDiff_Scalable_Pixel-Anchored_End-to-End_Latent_Diffusion_Model_CVPR_2026_paper.pdf,
CVPR2026-1852,PoseMaster: A Unified 3D Native Framework for Stylized Pose Generation,Hongyu Yan; Kunming Luo; Weiyu Li; Kaiyi Zhang; Yixun Liang; Jingwei Huang; Chunchao Guo; Ping Tan,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yan_PoseMaster_A_Unified_3D_Native_Framework_for_Stylized_Pose_Generation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yan_PoseMaster_A_Unified_3D_Native_Framework_for_Stylized_Pose_Generation_CVPR_2026_paper.pdf,
CVPR2026-1853,AdaSVD: Singular Value Decomposition with Adaptive Mechanisms for Large Multimodal Models,Zhiteng Li; Mingyuan Xia; Jingyuan Zhang; Zheng Hui; Haotong Qin; Linghe Kong; Yulun Zhang; Xiaokang Yang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_AdaSVD_Singular_Value_Decomposition_with_Adaptive_Mechanisms_for_Large_Multimodal_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_AdaSVD_Singular_Value_Decomposition_with_Adaptive_Mechanisms_for_Large_Multimodal_CVPR_2026_paper.pdf,
CVPR2026-1854,EmoThinker: Advancing Visual-Acoustic Emotion Analysis via Structural Token Selection and Chain-of-Thought Reasoning,Qinfu Xu; Liyuan Pan; Yiwei Wei; Shaozu Yuan; Jiaqi Chen; Tianyu Liu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Xu_EmoThinker_Advancing_Visual-Acoustic_Emotion_Analysis_via_Structural_Token_Selection_and_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_EmoThinker_Advancing_Visual-Acoustic_Emotion_Analysis_via_Structural_Token_Selection_and_CVPR_2026_paper.pdf,
CVPR2026-1855,ARC Is a Vision Problem!,Keya Hu; Ali Cy; Linlu Qiu; Xiaoman Delores Ding; Runqian Wang; Yeyin Eva Zhu; Jacob Andreas; Kaiming He,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Hu_ARC_Is_a_Vision_Problem_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hu_ARC_Is_a_Vision_Problem_CVPR_2026_paper.pdf,
CVPR2026-1856,"Reinforce to Learn, Elect to Reason: A Dual Paradigm for Video Reasoning",Songyuan Yang; Weijiang Yu; Jilin Ma; Ziyu Liu; Guijian Tang; Wenjing Yang; Huibin Tan; Nong Xiao,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Yang_Reinforce_to_Learn_Elect_to_Reason_A_Dual_Paradigm_for_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_Reinforce_to_Learn_Elect_to_Reason_A_Dual_Paradigm_for_CVPR_2026_paper.pdf,
CVPR2026-1857,CineBrain: A Large-Scale Multi-Modal Audiovisual Brain Dataset for Brain-Conditioned Video Generation,Jianxiong Gao; Yichang Liu; Baofeng Yang; Jianfeng Feng; Yanwei Fu,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Gao_CineBrain_A_Large-Scale_Multi-Modal_Audiovisual_Brain_Dataset_for_Brain-Conditioned_Video_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Gao_CineBrain_A_Large-Scale_Multi-Modal_Audiovisual_Brain_Dataset_for_Brain-Conditioned_Video_CVPR_2026_paper.pdf,
CVPR2026-1858,VIRST: Video-Instructed Reasoning Assistant for SpatioTemporal Segmentation,Jihwan Hong; Jaeyoung Do,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Hong_VIRST_Video-Instructed_Reasoning_Assistant_for_SpatioTemporal_Segmentation_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Hong_VIRST_Video-Instructed_Reasoning_Assistant_for_SpatioTemporal_Segmentation_CVPR_2026_paper.pdf,
CVPR2026-1859,Beyond Prompt Degradation: Prototype-guided Dual-pool Prompting for Incremental Object Detection,Yaoteng Zhang; Qing Zhou; Junyu Gao; Qi Wang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Beyond_Prompt_Degradation_Prototype-guided_Dual-pool_Prompting_for_Incremental_Object_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Beyond_Prompt_Degradation_Prototype-guided_Dual-pool_Prompting_for_Incremental_Object_Detection_CVPR_2026_paper.pdf,
CVPR2026-1860,MergeVLA: Cross-Skill Model Merging Toward a Generalist Vision-Language-Action Agent,Yuxia Fu; Zhizhen Zhang; Yuqi Zhang; Zijian Wang; Zi Huang; Yadan Luo,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Fu_MergeVLA_Cross-Skill_Model_Merging_Toward_a_Generalist_Vision-Language-Action_Agent_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Fu_MergeVLA_Cross-Skill_Model_Merging_Toward_a_Generalist_Vision-Language-Action_Agent_CVPR_2026_paper.pdf,
CVPR2026-1861,HieraMamba: Video Temporal Grounding via Hierarchical Anchor-Mamba Pooling,Joungbin An; Kristen Grauman,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/An_HieraMamba_Video_Temporal_Grounding_via_Hierarchical_Anchor-Mamba_Pooling_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/An_HieraMamba_Video_Temporal_Grounding_via_Hierarchical_Anchor-Mamba_Pooling_CVPR_2026_paper.pdf,
CVPR2026-1862,WeDetect: Fast Open-Vocabulary Object Detection as Retrieval,Shenghao Fu; Yukun Su; Fengyun Rao; Jing LYU; Xiaohua Xie; Wei-Shi Zheng,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Fu_WeDetect_Fast_Open-Vocabulary_Object_Detection_as_Retrieval_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Fu_WeDetect_Fast_Open-Vocabulary_Object_Detection_as_Retrieval_CVPR_2026_paper.pdf,
CVPR2026-1863,Latent Implicit Visual Reasoning,Kelvin Li; Chuyi Shang; Leonid Karlinsky; Rogerio Feris; Trevor Darrell; Roei Herzig,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Li_Latent_Implicit_Visual_Reasoning_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Latent_Implicit_Visual_Reasoning_CVPR_2026_paper.pdf,
CVPR2026-1864,"Guardians of the Hair: Rescuing Soft Boundaries in Depth, Stereo, and Novel Views",Xiang Zhang; Yang Zhang; Lukas Mehl; Markus Gross; Christopher Schroers,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhang_Guardians_of_the_Hair_Rescuing_Soft_Boundaries_in_Depth_Stereo_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Guardians_of_the_Hair_Rescuing_Soft_Boundaries_in_Depth_Stereo_CVPR_2026_paper.pdf,
CVPR2026-1865,Real-Time Dynamic Scene Rendering with Controlled Compressibility and Contact Awareness,Boya Shi; Naiyang Guan; Xiaodong Yi,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Shi_Real-Time_Dynamic_Scene_Rendering_with_Controlled_Compressibility_and_Contact_Awareness_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Shi_Real-Time_Dynamic_Scene_Rendering_with_Controlled_Compressibility_and_Contact_Awareness_CVPR_2026_paper.pdf,
CVPR2026-1866,Complementary Prototype Mapping for Efficient Multimodal Anomaly Detection,Yuan Zhao; Xiaoqin Zhang; Huchuan Lu; Lihe Zhang,CVPR,2026,https://openaccess.thecvf.com/content/CVPR2026/html/Zhao_Complementary_Prototype_Mapping_for_Efficient_Multimodal_Anomaly_Detection_CVPR_2026_paper.html,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhao_Complementary_Prototype_Mapping_for_Efficient_Multimodal_Anomaly_Detection_CVPR_2026_paper.pdf,
